Thời gian,Loại vàng,Màu xi,Trước xi,Sau xi,"Sau xi (+,-)",Chi phí,"Nhập hàng (+,-)"
16-04-2023,610,Si trắng,1 lắc 7p56,7p54,,,
16-04-2023,610,Si trắng,1 dây 2c158,2c154,,,
16-04-2023,610,Si 2-3 màu,1 vòng 1c728,1c728,,,
16-04-2023,610,Si 2-3 màu,1 bông 3p34,3p34,,,
16-04-2023,610,Si 2-3 màu,2 mặt 2c892,2c888,,,
16-04-2023,610,Si 2-3 màu,3 nhẫn 7c224,7c218,,,
16-04-2023,Ý,Si hồng,2 dây 1c216,1c208,,,
16-04-2023,Ý,Si 2-3 màu,1 vòng 6c628,6c622,,,
16-04-2023,Ý,Si 2-3 màu,3 mặt 4c048,4c034,,,
16-04-2023,Ý,Si trắng,9 dây 25c554,25c48,,,
16-04-2023,Ý,Si trắng,1 vòng 1c338,1c324,,,
16-04-2023,Ý,Si trắng,16 bông 8c878,8c77,,,
16-04-2023,Ý,Si trắng,6 mặt 5c44,5c412,,,
16-04-2023,Ý,Si trắng,10 nhẫn 17c048,16c916,,,
16-04-2023,416,Si trắng,11 lắc 17c162,17c144,,,
16-04-2023,416,Si trắng,3 vòng 5c456,5c438,,,
16-04-2023,416,Si trắng,18 bông 7c928,7c798,,,
16-04-2023,416,Si trắng,24 nhẫn 19c342,19c074,,,
16-04-2023,610,Si 2-3 màu,7 lắc 13c848,13c822,-8li8+8li2 (thay khóa),,